水进了船身在等待船沈,0
我连续3个夜晚大风里带你去转诊,0
用Rap在城内外呼应等待你的转身,0
我知道你的身分所以跟你讲中文,0
我知道钱买不到你所以跟你 讲忠诚,0
我用人格跟性命跟你讲中正,0
我用灵魂跟身体跟你讲忠贞,0
我进了Hip Hop忠烈祠跟你讲终生,0
我是Hip Hop的Quarter Back今晚让荣耀重生,0
I got my 水原希子so f*ck em,1
DMT令我進化唔駛隔日,1
我嘅血管充滿住藥物 呢個城市充滿住瘟疫,1
麻藥搜查官 I be smoking good,1
有我地方就有暴亂,1
我死後上任天堂 死後落水地獄,1
都唔選擇留係人間遊戲,1
最好嘅解決係將所有人解決,1
我靈魂解脫 我靈魂解脫,1
板機會扣下係字典冇假如,1
水原希子 blocka ...水原 水原希子 flocka ...,0
水原- 水原希子 Kiko Mizuhara,0
所有人沉淪 個世界係沙池,1
所以我從來冇一刻想參與,1
佢想做我女朋友 but I stay lonely,1
御宅mentality sh*t,1
媽媽話社會現實要腳踏實地對夢想死心,1
Now I motherf*ckin rob the motherf*cker world for money 再換哂寫真,1
所有人遇襲 我御宅 we thug,1
傲嬌明日香心理同心情 with ...,1
水原希子 blocka ... 水原 水原希子 flocka ...,0
我忘了怎麽沟通,0
甚至忘了怎麽写字,0
我没法打字的话,0
就没有办法解释,0
我对着电脑 而昼夜开始颠倒,0
我活在视窗里,0
仿佛永远不会变老,0
我不需要治装,0
只是屁股偶尔会长痔疮,0
滑鼠是我的翅膀,0
在虚拟的世界里,0
我戴上面具,0
在数不尽的日夜里,0
我像是编剧,0
在Real world,0
我用真名说假的话,0
我用假名说真的话,0
有点疑惑,0
我也变得有点挣扎,0
在我的两个世界里,0
分不清真假,0
我对着键盘敲打,0
“你也是这样吗？”,0
我故作潇洒,0
“你也寂寞吗？”,1
一起数落这个世界,0
是我们活该吗,0
既然已经离不开了,0
那就一起骂,1
我永远不知道明天会发生什麽事,0
结果到底会如何要怎麽面对,0
我是个凡人我不坚强我没有力气,0
偶尔夜晚会流下莫名的泪水,0
住在拥挤的城市里却迷失在人群,0
而我伟大的目标又是在哪里,0
而我的骄傲我的信心都已看不清,0
还有谁会指引我前面的道路,0
找到真实的自己,0
这过程 或许有点痛,0
这节奏太紧绷,0
没过门 有点重,0
我的脸 有点臭,0
我的头 开始空,0
我一直坐在电脑前到早上九点钟,0
太多的部落格 太多的密码,0
太多的信箱 养了只草泥马,1
什麽时候我的世界变得如此复杂,0
报新闻的来源都是,0
网友说的话,0
但我离不开它 离不开八卦,0
像个小呆瓜,0
还以为自己头脑发达,0
我只是想找个人,0
陪我说说话,0
它是我出口的门,0
陪我看世界有多大,0
太多的过客,0
太多的陌生人,0
太多的部落客,0
我爱上陌生人,0
又或者 我对他们比家人还真诚,0
已经离不开了,0
当我打开了这个门,0
也许我应该看透世界上每一件事,0
感觉不清楚是我太在乎自己,0
当太阳的光慢慢爬进凌乱房间里,0
发现我像个不懂事的小流氓,0
游走在尽头我好想要快点飞起来,0
可以飞越我想要到达的地方,0
当我抬头我知道上帝不会丢下我,0
让我有勇气了解痛苦和美丽,0
没有人要聊天,0
大家都在玩手机,0
你错字连篇,0
当你手上握着笔,0
不需要言语,0
只需要APP,0
无聊的乡民,0
挤爆了PTT,0
在虚拟的世界,0
或许认真就输了,0
我说fuck PTT,1
乡民们全都哭了,0
万人响应,0
无人到场 又如何,0
只会在网路上放话,0
我听你胡扯,0
你哭啊 你哭啊,0
没有电脑要怎麽活,0
哈哈 全部都有电脑手,0
在真实的世界你说,0
在虚拟的世界一切就像是一场秀,0
就连上帝也为它疯狂,0
谁都一样,0
我的字典里从来没有放弃了上网,0
我怎麽忘记了,0
离不开这框框,0
我的生活 晃荡,0
每天上...,0
离开我的城市,0
离开我的世界,0
离开我的面具,0
离开我的懦弱,0
离开我的自己,0
离开我的害怕,0
离开留下眼泪,0
我也不在意,0
离开我的城市,0
离开我的世界,0
离开我的面具,0
离开我的懦弱,0
离开我的自己,0
离开我的害怕,0
离开留下眼泪,0
我也不在意,0
每天重复着,0
开机 关机 待机,0
当机了没有关系,0
再按一下,0
开机 关机 待机,0
当机了没有关系,0
我始终在,0
开机 关机 待机,0
当机了没有关系,0
我离不开,0
开机 关机 待机,0
当机,0
我寻日系广州概老字号,1
叫大厨拎住个菜篮,0
食落肚倾野似蔡澜,1
我就点佐一碗汤,1
但系唱片公司都想,1
分一杯羹,0
叼住牙签数你班 7 头,1
精气神里最后生到老坑,1
我体过你现场,0
烂到爆,1
仲要将自己块面扯过去,1
歌词唔记得概个句,1
都系需要 bala lue 过去,1
以家系边个都没惊过过来问你你惊过未,1
听讲你新专周围都系嘉宾,1
我仲以为你身边都系宾周,1
瘦恒中华小当家,0
体我直来直往但系依然横行霸道,1
有你的爱我就有你的力量,0
带你去梦里的一个地方,0
画面一帧一帧慢放,0
少年们最开始 那段时光被淡忘,0
幻想,0
GRAMMY现场颁奖,0
作品千万人瞻仰,0
列车硬座上醒来这城市却只有十几人的专场,0
若不曾遍体鳞伤,0
又怎会从容地绽放再技压群芳,0
伤痕是我的勋章,0
踏过前方的冰霜,0
带着你给的信仰,0
揭穿皇帝的新装,0
当你 恐惧 不安 就是 我们出现的前兆,0
这一沓 怒汉 够不够 把你的世界都颠倒,0
和灵魂 缠绕 的flow 流进血液在燃烧,0
那就去等死亡的传召,0
所以快别再废话 我的嘴 是枪,1
和你打招呼,0
每句歌词都是香,0
点燃 我再把你给超度,0
无欲则刚,0
你还想 用你那三角猫的招数,0
你的眼睛看得太近 所以到不了这高度,0
我跌跌撞撞摇摇晃晃分不清南北西东,0
把所有麻烦纷纷扰扰从大脑清空,0
在不同的时空连接着相同的时钟,0
韵脚不断的被韵好不断运到我嘴中,0
随便你怎么比较,0
flow似火辣的火锅底料,0
下一句没有预告没有预兆,0
所以才出乎意料,0
真实的声音 全部听到,0
yeah we from 北方,0
不用紧张,0
地下的说唱从来不伪装,0
让你的双脚离地 身体腾空,0
街头的cypher 和我的伙伴做好准备,0
在任何时刻都能起飞 地点也无所谓,0
路灯下 街道旁 楼道里黄色的光,0
酒吧或大排档 有没有beat都一样,0
喝空的啤酒瓶是hi hat 桌面是底鼓,0
有时候说的情到深处也会来段齐舞,0
回忆着曾经supreme的背心,0
坐着云彩飞行从阿克苏到北京,0
的距离,0
dreams差点把我打败,0
三年一回头才发现大多数都好菜,0
都在问BooM new mixtape,0
方方的队形冰冷又好陌生的环境,0
光光的酒瓶平稳又正年轻的韩信,0
在待命出发,0
组队冲杀,0
正好听见窗外的雨点在滴答滴答,0
引擎轰鸣声让我心跳加速,0
Undergrounder的power好像把我脖子掐住,1
发现平衡点的弊端思维疯狂杀戮,1
操翻这个世界因为尊重需要相互,1
从来都不抱怨我多疲惫,0
抱怨只会丢很多机会,0
请体会牛逼是哪几位,1
比对谁的感觉更细微,0
粗枝烂叶非要装咖啡,0
不想当狗就别扎堆,1
不努力只配吃口煤渣灰,1
话都说不清楚怎么精通,0
传递我的思维显得轻松,0
然后,0
那就计划一下做好准备征战厮杀,0
啊,0
不停的吵 不停的闹 一直到世界蒸发,0
C to C的弹药库 G 4 G的中药铺,0
不背词 Face to Face,0
意识搭配着 技巧的配置,0
把你的心放正了看我正在瞪着你,0
想把我战胜了还是别做梦了你,0
拳头拳刺送给你 全部都送给你,0
休想让我奉为你 我什么都不剩给你,0
让考级考证全部作废,0
把废纸撕碎思想到位,0
瞎着急召集开动员大会,0
不如跳舞跳舞一起开个派对,0
真的非常厌恶为罪恶辩护,0
失去眷顾,0
贪婪无度,1
肮脏遍布 接着陷入世界最原本的面目,1
新的学校老的兵教你诀窍还老不听,0
陈年的酒你偷不走尽管你脚步轻,0
代替 再议 虚有其表的赛季,0
谢谢你让我在地下活的如此卖力,0
还是轮 我开口 就让人听不够,0
不明白还有 人和狗抢骨头,1
到底要抬走 多少被我杀的主谋,0
你知道,0
想说的废话总是太多所以理解不同拜托,0
欢迎拿我去做概括,0
每当我缔造新的杰作等于你会死得其所,0
all my fella 都会挺我如你所见到的局面,0
成功便是我的信念替你完成好了遗愿,0
NU SCHOOL 我们会是公认最出彩的一届,0
我敢肯定毕业以后你会爱上我的一切,0
你怎么还好意思撒谎说你,0
即便你想要过来握手我也懒得搭理,0
用标签证明自己同样也是一帮垃圾,1
看这新的时代诞生天兵天将,0
乌云密布他们盘旋在你的天上,0
首先请你掂量我的兵器,0
用尽全力 让你牢记 眼前所有一切都是天意,0
God bless us 大事 发生当我们的住址,0
一股新的力量 缔造传奇才会有的故事 make it,0
天鴿,0
突如其來一個颱風天鴿,1
將我哋所擁有嘅都纖拆,1
冇水冇電叫我地點撑,1
崔屎眼 特首先生,1
叫你仆街特首先岩 每年政府賺咗咁多億,1
官商勾結已經唔多理,1
你條冚X拎咪怪我過激,1
你仲講 冇路行 我地唯有破壁,1
以前繁華都市,0
而家一片頹垣敗瓦實在太可惜,1
幾十萬市民為生活淪落到搶水,1
你上電視安慰幾句,1
你返屋企去懲罰自己掌嘴,1
天黑黑灰濛濛,0
人命就似係草菅,1
我地條賤命無人肯承擔,1
天黑黑灰濛濛,0
災難日 8月23,1
分唔清依度地獄定係人間,1
唔止係天災更係人禍導致,1
天鴿將至無預警提示,1
事態嚴重先知掛得太遲,1
風暴後嘅澳門滿目 瘡痍,1
繁華背後落魄只剩Money,1
政府離地巡視扮曬重視,1
毫無道歉表示反省民防措施,1
試問下次出事又點去阻止,1
係災難面前人類嘅力量,1
就好似樹枝一樣咁軟弱,1
無法想像點會變成咁樣,1
並非身於戰亂都會斷水斷糧,1
你有生命危險咁又點樣,1
見盡人性最黑暗係點樣,1
日積又月累 咁大盆爛數,1
難道又可以去搵邊個算帳,1
聽住周街都救傷車響警報,1
畫面係腦中閃過,1
死傷者遇難嘅經過,1
轉發住不同嘅慘況,1
無水無電就得番部電話,1
你哥邊咩情況呀 而家,1
搵邊個追究好 係啦,1
推柒碌局長去死啦 死啦,1
聽到周圍都充斥住慘叫聲,1
見到有人為左救車 唔要命,1
撞到血肉橫飛撞到血肉模糊橫飛先至驚,1
God damn 出街你就釘,1
一日之間美好城市,0
恍似時間停止滿目瘡痍,1
仲有水底藏屍 當時有人幸災樂禍,1
有人失魂落魄嗌Daddy n Mammy,1
軟枕高寢 I feel satisfied,1
冇危機感得過且過,1
天災人禍面前怪得邊個,1
人類嘅渺小今次你見過,1
每一次災難 邊次有線索,1
滿天散落石屎 係時候反思,1
大自然力量不可思議,0
天黑黑灰濛濛,0
人命就似係草菅,1
我地條賤命無人肯承擔,1
天黑黑灰濛濛,0
災難日 8月23,1
分唔清依度地獄定係人間,1
天黑黑灰濛濛,0
天黑黑灰濛濛,0
天黑黑灰濛濛,0
天黑黑灰濛濛,0
天黑黑灰濛濛,0
天黑黑灰濛濛,0
You can't stop us 飞黄腾达,0
All yall stupid fucks继续批跨卵跨,1
You know how  we rock非常好耍,0
我们帮中文说唱做个乘法,0
飞黄腾达yeah飞黄腾达 X 4,0
看到好多人想把我们往下拽,0
我一点不奇怪也不意外,0
都想跑上舞台耍个帅,0
其实说好好菜就有好菜,0
看我温酒斩华雄,0
小龙坎的赵瑞龙,0
我是巨人你小巧玲珑,1
真的脑壳有bingbong,0
从来不缺敌人围攻山城光明顶,0
打好久都打不破勒一个瓶颈,0
他们都是秀才我们全部都是兵,0
吃完老你的子 再回来将你军,1
我理解我理解对他们造成了极大的威胁,0
雾都太过于真实他们都太过于机械,0
懂的都晓得我们根本都不是一个级别,0
所以我也没有觉得勒竞争到底好激烈,0
You can't stop us 飞黄腾达,0
All yall stupid fucks继续批跨卵跨,1
You know we rock非常好耍,0
我们帮中文说唱做个乘法,0
飞黄腾达yeah飞黄腾达 X 4,0
你睇下嗰边有乜嘢嚟紧！只见西北方嘅上空 嗬~~~ 咁卷过嚟 奇形怪状嘅恶鬼 哇哇哇~~~ 咁咆叫住涌过嚟 眼睇住无法躲避嘞,1
突然之间 喺紫金关上飞出一阵青气 将啲鬼怪妖魔 顶咗一顶 嗑嗑嗑...,1
灵魂被诅咒黑判念头之后带上手铐 每个热修嘅节奏俗流守旧又丑陋 无理由去接受 太过火 照单全收所有错 自我封锁嘅初哥,1
原由恶魔教唆 我用极度暴躁嘅态度 以我角度制造无数嘅噩耗 乐与怒照做继续叫号我一早就知道 唔驶左拥右抱都可以独自跳舞,1
冇灵魂嘅人思想失禁 失去平衡嘅人唔识分当年的黑暗 唔识分边个假 边个打真军 越逼真 越浮夸 越别有用心 现代所谓嘅文明,1
宜家情形危急 应该先杀贼呀,1
耷低嘅时候？ 就肆无忌惮咁到处抢掠  边个敢同我去讨贼 有个人并身而出发,1
灵魂嘅革命继续蔓延到广州 流行嘅实力已经落係我嘅手 地下份子紧抱理想唔放手 革命靠晒我哋呢班开荒牛 你话粗口係违禁,1
唔驶审 都唔驶问 搏命搏出位係废人 咪再忘餐闭寝 只因得一世人 流行嘅女神转身变成流莺 流行嘅病菌带你四处神游紧,1
呕心嘅风气仲衰过街市禽流感 召集灵魂 灵魂开始回应 係真正hiphop面前 妖孽都打回原形 踏上一条一条音轨我哋准备完成,1
灵魂效应,0
各位 欲知后事如何 且听下回分解,0
听呢首歌之前,0
你未必识我,0
听完,0
你可能会想来识我,0
你会赏识我,0
又或者你会憎我 想打击我,0
不过 无论如何,0
我净系想你,1
记得我系边个,1
俾支笔我写歌词 我写得几万字,1
俾支咪我 Rap  我好写意,1
我叫做 S-I-X-W-I-N-G S-I-X-W-I-N-G---Sing！,0
One Two Three 齐话声 456 嗌 6 Wing,1
今次唔明唔紧要 至紧要下次我听得清,1
One Two Three 齐话声 456 嗌 6 Wing,1
今次唔齐唔紧要 得你一个嗌都动听,1
GO~佢地话冇人会锺意我 如果我太过 Hardsell 自己,1
但系我想多 D 人来讲我是非,1
好似话 要赢人先要赢自己,0
我话要 Rap 人地先要 Rap 我自己,0
我拍过电视 扮数学博士,0
教细路认字 果 D 教育电视,0
我拍过电影 我觉得我可以提名,0
如果金像奖有最佳路人丙,0
我拍过广告 D 观众睇到好鼓噪,1
收到好多投诉既广告,0
但系讲到我最叻 就系 Rap,1
我 Rap 到深造 我 Rap 到乜都冇做,1
我 Rap 到我户口跌到双位数,1
我坚持我坚持 我 Rap 到,0
我阿妈都叻到识 Rap我  佢话,1
「坚持 坚持几多钱一茶匙丫？,0
你都咁大个仔啦 有乜为？,1
穷到日日搭地铁偷鸡用特惠」,1
但我坚持我坚持到有一日,0
俾地铁罚左五百,1
喺个一刻我谂我终於明白,1
有 D 嘢我坚持再撑都冇法,1
我 冇再坚持用学生飞入闸,1
但我坚持到呢一刻我仲 Hip Hop,1
One Two Three 齐话声 456 嗌 6 Wing,1
红唔红唔紧要 我呢刻我好似椤左杰青,1
One Two Three 齐话声 456 嗌 6 Wing,1
穷唔穷唔紧要 我生命因你动听,1
GO~大大步走上前 大大步,0
走 属於你自己嘅路,1
唔好着人地对鞋走人哋条路,1
No 我谂我搵到,1
大大步走上前 大大步,0
我冇搏大雾 Featuring 话我搏大路,1
我净系知道冇狗仔队跟我 冇靓妹仔跟我,1
仲憎我 话我 Punk,1
Oh 有人话我似阿 Rain So又话我似祖明,1
No 你话我似两位巨星 我唔敢认,1
我净系希望有一日你都会话 佢地都几似 6Wing,1
呢首歌我净系要你地识得我 Six Wing,1
我冇得迫你觉得我得 但万一你觉得我得,1
One Two Three 齐话声 456 嗌 6 Wing,1
或者我第日好红 我唔会忘记呢一刻,1
你地嗌我个名既呢一刻,1
One Two Three 齐话声 456 嗌 6 Wing,1
或者我第日好穷 穷到喺街乞,1
我唔会埋怨我曾经玩 Hip Hop,1
希望你都可以有一次,0
大大声系人面前 嗌你个名俾人听,1
但系喺呢个之前 齐话声 6Wing,1
我唔系 Rap 嘅表表者,1
我 D 力都系用左少少姐,1
我净系想各位先生小小姐,1
记得我个名叫陆永 谢谢谢,0
我唔系 Rap 嘅表表者,1
我 D 力都系用左少少姐,1
我净系想各位先生小小姐,1
记得我个名叫咩,1
Yeah 谢谢,0
Rap得好又话我出离虾人,0
因为我要将个Rap game变成军事竞技,0
将个Studio用离制造兵器,0
因为我系Rap Soldier,1
flow的魔术师 they call me master,0
过六道轮回 Big L 转世投胎的 born rap soldier,1
杀人从来不用枪的 punchline和让你上瘾的都放在后备箱了,1
忘了旁边躺着刚才和我刚的几个人用蛇皮袋装着,1
I am thunder hunter 猎杀在最黑的夜pure killer 丛林社会 survivor,1
规则 拔出石中剑 劈了 蝙蝠侠 丧钟 毒液 Peter paker 拔光他的蛛丝给他织个原谅配色防冻帽子 臭鱼烂虾对狮,1
子 注定撅着被我操,1
千锤百炼 百炼成钢 成王败寇 剑拔弩张 都像瓜分 蛋糕市场,0
口若悬河 固若金汤 群雄割据 舞刀弄枪 偷梁换柱 暗渡陈仓,0
东南西北 百花齐放 丧尸围城 剑指东方 有几个能称雄 几个老夫聊发少年狂,0
别跟我这bb 没空听你bb 完全毫无新意 纯属浪费力气 活死人来开辟,1
你的心理面积 也只能到这里 万年不思进取 施展雕虫小技 妄想金榜题名,0
钻研病毒致命 思想能源传递 面对文化入侵 分得清楚利弊 保持头脑清醒,0
瘦恒安迪联名 宇宙爆炸等级 从不霸道横行 照样所向披靡 堪比虐杀原形,0
真正的rap soldier Don't fuck with us I told ya We can let the games over,1
因为我要将个Rap game变成军事竞技,0
因为我要将个Rap game变成军事竞技,0
将个Studio用离制造兵器,0
因为我系Rap Soldier,1
买买提,0
那一年他决定离开家乡,0
告别斑驳的老墙和熟悉的小巷,0
对城市的渴望对成功的想象,0
对家人的承诺他走在路上,0
第一次的远行带着简单的行李,0
能够过的更好是他简单的目的,0
一张无座的票他的眼睛盯着窗外,0
渐渐远去的故乡和对未来的期待,0
他毫不介意周围异样的眼光,0
摊开双手食物送给他们品尝,0
他看见一位母亲抱紧自己的女儿,0
对他摇头的老人还有议论的女孩儿,0
一张报纸铺的床他还在期待,0
闭上双眼陌生的猜疑也就不在,0
他又梦到了城市和炫目的繁华,0
一声汽笛响买买提他终于到达,0
买买提有一个大众化的名字,0
还有多少买买提生活在这城市,0
买买提对这里还有太多的话要说,0
买买提他可能是你也可能是我,0
买买提有一个大众化的名字,0
还有多少买买提生活在这城市,0
买买提对这里还有太多的话要说,0
买买提他可能是你也可能是我,0
这个城市被他命名为陌生,0
想要生存他必须更加勤奋,0
一个炉子一箱肉就是他的摊位,0
这是家乡的美味也是他成功的机会,0
起早贪黑的他生意还算好,0
从小练就的手艺让他赚钱还不少,0
晚上收摊就去看城市的夜景,0
这些灯红酒绿曾经只出现在电影,0
城管来了他递了一根烟,0
直到东西都被收走烟还在手里面,0
他面无表情可眼神却充满了疑惑,0
他想辩驳但好像把所有词汇都遗落,0
丢了生计的他回到租住的房间,0
三平米的屋檐下卷缩在冰冷的墙边,0
又梦到了他的初恋和上年纪的爸妈,0
一声汽笛响买买提他梦到回家,0
买买提有一个大众化的名字,0
还有多少买买提生活在这城市,0
买买提对这里还有太多的话要说,0
买买提他可能是你也可能是我,0
买买提有一个大众化的名字,0
还有多少买买提生活在这城市,0
买买提对这里还有太多的话要说,0
买买提他可能是你也可能是我,0
委屈无奈他终于留下眼泪,0
努力和真诚避免不了误会,0
有点颓废陌生的城市没有安慰,0
口袋没钱甚至凑不出一点儿路费,0
他跌跌撞撞走到十字路口,0
空无一人的街道他开始怒吼,0
像丛林的野兽但其实是在叹息,0
巨大的声音被更大的城市困在原地,0
买买提啜泣的声音也越来越小,0
风刮过树梢像是对他的嘲笑,0
他跪在原地双手放在胸前开始举义,0
面朝西方整个人接受着洗礼,0
太阳渐渐升起他已经不再迷茫,0
告诉自己一定要成功然后回到家乡新疆,0
买买提看看脚下又看看天空,0
他收紧衣领因为这城市又要刮风,0
每次我想更懂你,0
我们却更有距离,0
是不是都用错言语,0
也用错了表情,0
其实我想更懂你,0
不是为了抓紧你,0
我只是怕你会忘记,0
有人永远爱着你,0
爱你,0
请你听听我的真心话,0
你每天看着我长大,0
但你是否了解我内心矛盾的对话,0
你板着脸孔不屑的对着我看,0
我的视线没有勇气,0
只好面对冷冰冰的地板,0
这就是你这就是我 我们之间的互动,0
何时开始慢慢加以冷藏加以冷冻,0
我好想逃我好想躲进一个洞,0
我需要真正了解我的人为我进行解救,0
这就是我的内心请你仔细的剖,0
我试过好多次的机会想要触碰你手,0
课本写说你们应是我最好的朋友,0
但是显然不是我叙述我的故事,0
每次我想更懂你,0
我们却更有距离,0
是不是都用错言语,0
也用错了表情,0
其实我想更懂你,0
不是为了抓紧你,0
我只是怕你会忘记,0
有人永远爱着你,0
每次我想更懂你,0
我们却更有距离,0
是不是都用错言语,0
也用错了表情,0
其实我想更懂你,0
不是为了抓紧你,0
我只是怕你会忘记,0
有人永远爱着你,0
你曾经说过当我站在十字路口,0
只要有你在我不会经历漫长的夜去等待,0
现在十字路口只有我独自站,0
没有对象寻找答案只好自我反叛,0
看我其实没那么好战,0
我也希望说话可以婉转不让你心烦,0
对你开口好难我想要无话不谈,0
我的人生我的个性其实没那么烂,0
这就是我的内心请你仔细的剖,0
我好想回到过去看你微笑摸摸我头,0
课本写说你们应是我最好的朋友,0
如果换个公式我祈祷不同故事,0
每次我想更懂你,0
我们却更有距离,0
是不是都用错言语,0
也用错了表情,0
其实我想更懂你,0
不是为了抓紧你,0
我只是怕你会忘记,0
有人永远爱着你,0
每次我想更懂你,0
我们却更有距离,0
是不是都用错言语,0
也用错了表情,0
其实我想更懂你,0
不是为了抓紧你,0
我只是怕你会忘记,0
有人永远爱着你,0
永远爱着你,0
重型武器就像Kirov,0
从zhou心到“朦军” 全都惊叹hong军,0
光环散发着Indigo,0
生产它我花了大把的钱造了个核电站,0
它发着电开条路像捷径能通往苏lian战车工厂,0
终于跟Kirov见面,0
kirov 所到处均移为平地,0
自sha性实力派远大于名气,0
升三星 紫光弹 屠sha光 马p精,1
炸lan你的微博通通tm下di yu！哎！,1
炸碎新买的爱疯 X！哎！,1
吃鸡不够刺激,0
加入反邪恶联盟计划,1
我们操作像是开了作弊,0
youngchigga动用重型火器,0
我sha红了眼听不见你啜泣,0
全都轰成焦灰没有一个特例,0
call me空中si神 作an不留指纹,1
机长徽章傍身带上方向盘和指针,0
我很抱戳破你最软弱的自尊,0
深蓝儿童音乐留给那些俘虏拿去止疼,0
把囚犯全部都送进地牢,0
把玩Gucci ass bixxh,1
完全无视你闪电风暴,0
还没建兵营你就中招,0
就像是“妹果”轰炸“guang岛”,0
基洛夫出击从隐秘通道,0
Kirov造出来终于能够这游戏,0
终于能秀我有着强大的压制力,0
强大地压制你,0
轰zha机朝你的tou asshxxe,1
天空飞过扔下三枚zha弹,0
看着你们基地全部被我炸烂,0
game over我通关这战役,0
穿上了这战衣,0
化身成邪恶的撒蛋 damn,1
这滴是武汉,0
你自己看到办,0
热干面来一碗,0
不好吃 么跟我瞎款,1
满扎实的班子从小混迹江两岸,0
拐子带你克武昌汉口看一看,1
冒得人指路你个斑马玩不转,0
搞不清白就么跟我翻,0
个斑马心里冒得数就喜欢鬼做,1
个斑马要做黑怕最好跟老们一路,1
个斑马你那叫歌我听到就想吐,1
哥哥走的是没的人走路你么站在旁边秋,1
兄弟们讲的是胃口跟我们做对的就是敲死,1
那些个弯管子最好瓦到脑壳看哈子自己的麦子,1
玩的的音乐做的是文化晓得几用心,0
所以从来不听不怕不吊你因为我们扎得紧,1
扎得紧 武汉的班子扎得紧,1
扎得紧 我们的班子扎得紧,1
扎得紧 武汉的班子扎得紧,1
扎得紧 NoFear的班子扎得紧,1
扎得紧 武汉的班子扎得紧,1
扎得紧 我们的班子扎得紧,1
扎得紧 武汉的班子扎得紧,1
扎得紧 NoFear的班子扎得紧,1
这是我们的码头,0
这是我们的马路,0
玩的乐首味,0
在路上横到走,0
我说对不住揣麦子 冒顾及到你的感受,1
战斗在商业的战场乐是台绞肉机,0
哈是些搓白节目满足群众偷窥欲,1
男的基本都是绣花枕头体面勺,0
那些卖粉的网红脸真尼玛啧得庞腥,1
我们是为夺冠组成的青红帮啊,0
我们是在寻找胜利的新方向啊,0
快点让 老望挥舞他的金箍棒,0
小明你先撤舵克架起你的阻击枪,0
新年当然不会为利益策反,0
看这是扎得紧的武汉社团,1
想跟我们一起你就么装姐,0
扎得紧 武汉的班子扎得紧,1
扎得紧 我们的班子扎得紧,1
扎得紧 武汉的班子扎得紧,1
扎得紧 NoFear的班子扎得紧,1
扎得紧 武汉的班子扎得紧,1
扎得紧 我们的班子扎得紧,1
扎得紧 武汉的班子扎得紧,1
扎得紧 NoFear的班子扎得紧,1
莫闹 莫闹 你莫跟我醒到闹,1
自己有几斤几两未必找不到啊,1
你莫像个勺硬是把自己不得了,1
你莫醒到眉总是一个人阴到搞,1
莫跟我飞白搭到,1
眼子闹到,1
案子办到,0
好人做到,0
你想做点事就跟我学到烫条,1
单挑不就行了朋友,0
还是过来一路搞,0
免得梦想被狗吃了连自己都找不到,1
扎到 扎到 扎到 一路 扎到 我光明正大的,1
扎到 扎到 扎到 一路 扎到 你苟且偷生的,1
扎到 扎到 扎到 一路 扎到 你背信弃义的,1
扎到 扎到 扎到 一路 扎到 你身不由己的,1
扎得紧 武汉的班子扎得紧,1
扎得紧 我们的班子扎得紧,1
扎得紧 武汉的班子扎得紧,1
扎得紧 NoFear的班子扎得紧,1
依旧说我想说的 做我喜欢做的,0
不想失去了自由被规则束缚麻木活着,0
享受这一路的悲欢离合 挫折 收获的,0
如果做错了 拿什么 怎么证明世界我来过呢,0
多少声音多少梦在生活中被埋没了,0
很多时候 我不想成为其中一个,0
冷嘲热讽完美解决精神饥渴,0
最好的时光选择留在长江边,0
肩并肩同行许下诺言彼此渐行渐远,0
走的走 又有几人留,0
还在坚持抒写的相信故事没尽头,0
感谢并尊重所有铺路的前辈,0
青黄不接的时期由我们来填位,0
成长中学会尊重理解感恩忏悔,0
再次为 武汉大部队 一起干杯,0
说点真的 不需要斟酌,0
都来自生活,0
蜿蜒长江 滋润这片土地,0
紧握长枪手里的笔是武器,0
我的骨气 守护着根茎,0
我的歌只唱给懂的人听,0
坚持用真心 换白银真金,0
4ever 长江flow,0
就算夜深人静里依旧无法安然的躺下,0
总有理不清的思绪心里说不完的话,0
当疲惫的身体被支配 理想被绑架,0
是继续眼前的苟且还是拼命的进化,0
周围的朋友看来你不过是逃避生活,0
穿梭在一片喧嚣热闹里 渺小的我,0
在长江边歌唱 在岁月里流浪,0
在矛盾里挣扎 匆忙的人海中游荡,0
生命中会有 无数个十字路口,0
从徘徊到选择 到跌倒后通红的手,0
你总在不安未来 是贫穷或富有,0
经历过跌跌撞撞才学会从容的走,0
有种想奔跑的冲动 这感觉势不可挡,0
回到舞台面对公众 和兄弟再疯一场,0
不心死何惧受伤 是金子就会发光,0
就让这长江FLOW 再次流向四面八方,0
说点真的 不需要斟酌,0
都来自生活,0
蜿蜒长江 滋润这片土地,0
紧握长枪手里的笔是武器,0
我的骨气 守护着根茎,0
我的歌只唱给懂的人听,0
坚持用真心 换白银真金,0
4ever 长江flow,0
说点真的 不需要斟酌,0
都来自生活,0
蜿蜒长江 滋润这片土地,0
紧握长枪手里的笔是武器,0
我的骨气 守护着根茎,0
我的歌只唱给懂的人听,0
坚持用真心 换白银真金,0
4ever 长江flow,0
他们只会靠嘴输出,0
不服还是只有不服,1
要不要来下个赌注,0
Wudu so hot可以把牛肉煮熟,0
他们东西听的想打呼噜,0
所以只有变成我的俘虏,0
就算我唱一二三四五六,0
雾都太 Trap让你中老巫毒,0
都不想碰火药桶,0
何况背起火箭筒,0
每天都吃火锅火气重,0
来比下哪个火力猛,0
你成为了你想要成为的人,0
不信中的万幸我成为了自己,0
I ain't bout these rappers 抛开了外壳生活根本都不能自理,0
他们永远都不敢看不睁眼想要永远的活在这梦里,0
